"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2014-12-31,"Azalea-Hollywood Park","CA","San Diego","San Diego","San Diego",3094,1677,-0.00119118522930316,0.00479328939484721,0.00419161676646707,433
2014-12-31,"Mountain View","WA","Portland","Clark","Vancouver",3095,1364,0.000733675715333822,0.0186706497386109,0.0372623574144487,682
2014-12-31,"Brandywine","OH","Columbus","Franklin","Columbus",3096,1179,-0.0100755667506297,0.0051150895140665,0.0679347826086956,1208
2014-12-31,"Stevens Square","MN","Minneapolis-St Paul","Hennepin","Minneapolis",3097,1249,-0.00557324840764331,0.00482703137570394,0.00321285140562249,609
2014-12-31,"Cooper Commons","AZ","Phoenix","Maricopa","Chandler",3098,1346,-0.0022238695329874,0,0.0573448546739984,1626
2014-12-31,"Bryn Mawr","FL","Orlando","Orange","Orlando",3099,1351,0.0082089552238806,0.0037147102526003,0.0312977099236641,1009
2014-12-31,"Wilshire Square","CA","Los Angeles","Orange","Santa Ana",3100,2196,-0.00272479564032698,0.00872760679834635,0.0110497237569061,608
2014-12-31,"Whiteaker","OR","Eugene","Lane","Eugene",3101,1102,0.00547445255474453,0.0357142857142857,0.0782778864970646,605
2014-12-31,"Michigan Park","DC","Washington","District of Columbia","Washington",3102,2290,-0.0175890175890176,-0.0521523178807947,0.0533578656853726,1420
2014-12-31,"Candleridge","TX","Dallas-Fort Worth","Tarrant","Fort Worth",3103,1539,-0.00517129928894635,0.00918032786885246,0.0315013404825737,1158
2014-12-31,"Stapleton","CO","Denver","Denver","Denver",3104,2527,0.00317586343787217,0.00238000793335978,0.123111111111111,4229
2014-12-31,"Centretech","CO","Denver","Arapahoe","Aurora",3105,1054,0.0115163147792706,0.0445986124876115,0.171111111111111,569
2014-12-31,"Near Northwest","IN","South Bend","Saint Joseph","South Bend",3106,682,0,0.0133729569093611,0.0557275541795666,1530
2014-12-31,"Downtown","MD","Baltimore","Baltimore City","Baltimore",3107,1654,-0.00241254523522316,-0.00898741761533853,0.0311720698254364,518
2014-12-31,"Cherokee Triangle","KY","Louisville/Jefferson County","Jefferson","Louisville",3108,1705,-0.00467016929363689,-0.00292397660818713,0.00887573964497041,1075
2014-12-31,"South Abbott","NY","Buffalo","Erie","Buffalo",3109,1058,-0.0056390977443609,0.0433925049309665,0.230232558139535,948
2014-12-31,"Virden","MS","Jackson","Hinds","Jackson",3110,680,0.00740740740740741,-0.00584795321637427,-0.0201729106628242,1493
2014-12-31,"Allendale","MD","Baltimore","Baltimore City","Baltimore",3111,1228,-0.00887812752219532,-0.0215139442231076,0.00490998363338789,1512
2014-12-31,"Edgewood","GA","Atlanta","Fulton","Atlanta",3112,1290,0,0.0599835661462613,0.128608923884514,1573
2014-12-31,"Lyon Village","VA","Washington","Arlington","Arlington",3113,4393,-0.00385487528344671,0.00182440136830103,-0.0150224215246637,911
2014-12-31,"Woodridge","DC","Washington","District of Columbia","Washington",3114,2481,-0.00839328537170264,-0.009185303514377,0.0934332304980167,1506
2014-12-31,"Rickarby","AL","Mobile","Mobile","Mobile",3115,729,-0.00816326530612245,-0.00136986301369863,0,1356
2014-12-31,"Southwest Airport","OH","Columbus","Franklin","Columbus",3116,983,-0.0110663983903421,-0.0120603015075377,0.0413135593220339,1284
2014-12-31,"Overbrook","PA","Pittsburgh","Allegheny","Pittsburgh",3117,913,-0.00436205016357688,-0.0245726495726496,0.0201117318435754,1532
2014-12-31,"Otay Mesa","CA","San Diego","San Diego","San Diego",3118,2469,0.00570264765784114,0.0253322259136213,0.0202479338842975,451
2014-12-31,"Cross Creek","OH","Columbus","Franklin","Columbus",3119,1318,0.00380807311500381,-0.000758150113722517,0.0232919254658385,1952
2014-12-31,"Western 49-63","MO","Kansas City","Jackson","Kansas City",3120,1389,0.0153508771929825,0.0228276877761414,0.0350223546944858,1600
2014-12-31,"Riverside Rancho","CA","Los Angeles","Los Angeles","Glendale",3121,2415,0.0155592935239697,0.0194174757281553,0.0657546337157988,565
2014-12-31,"Core City","MI","Detroit","Wayne","Detroit",3122,752,-0.00132802124833997,-0.00132802124833997,0.0315500685871056,2172
2014-12-31,"Madrona","WA","Seattle","King","Seattle",3123,2703,0.00933532486930545,0.0116017964071856,0.0829326923076923,1301
2014-12-31,"Houghton","WA","Seattle","King","Kirkland",3124,2836,0.00424929178470255,0.0271640709887722,0.0621722846441948,1203
2014-12-31,"Walnut Creek","OH","Columbus","Franklin","Columbus",3125,900,0.0022271714922049,0.0158013544018059,0.0404624277456647,773
2014-12-31,"Salem Village","OH","Columbus","Franklin","Columbus",3126,1117,0.000896057347670251,0.00721370604147881,0.100492610837438,890
2014-12-31,"Mondawin","MD","Baltimore","Baltimore City","Baltimore",3127,1174,0.00686106346483705,0.0208695652173913,-0.00254885301614274,1340
2014-12-31,"Greenway","DC","Washington","District of Columbia","Washington",3128,1758,-0.0134680134680135,-0.0140213123948402,-0.031404958677686,497
2014-12-31,"Colonial Hills","NE","Lincoln","Lancaster","Lincoln",3129,1305,0.0155642023346304,0.104060913705584,0.166219839142091,1515
2014-12-31,"Inman Park","GA","Atlanta","Fulton","Atlanta",3130,2079,0.00873362445414847,0.0246426811237063,0.183940774487472,1221
2014-12-31,"Carlen","AL","Mobile","Mobile","Mobile",3131,911,0.00330396475770925,-0.00328227571115974,-0.0329087048832272,1638
2014-12-31,"WoodRidge","WA","Seattle","King","Bellevue",3132,2695,0.00559701492537313,0.0150659133709981,0.0801603206412826,1269
2014-12-31,"Valley Adams","CA","Los Angeles","Orange","Santa Ana",3133,2292,0,0.00482244629548444,0.0164079822616408,497
2014-12-31,"Beechfield","MD","Baltimore","Baltimore City","Baltimore",3134,1269,-0.0062646828504307,0.00475059382422803,0.0367647058823529,1201
2014-12-31,"River Park","CA","Sacramento","Sacramento","Sacramento",3135,1612,0.00248756218905473,0.0176767676767677,0.0037359900373599,1294
2014-12-31,"Elizabeth Park Valley","OH","Akron","Summit","Akron",3136,655,-0.0030441400304414,-0.0238450074515648,-0.0238450074515648,1076
2014-12-31,"Oak Park","CA","Stockton","San Joaquin","Stockton",3137,1029,0.00586510263929619,0.016798418972332,0.0981856990394877,973
2014-12-31,"Chestnut Park","NJ","Trenton","Mercer","Trenton",3138,1127,-0.00353669319186561,-0.00704845814977974,-0.0259291270527226,1145
2014-12-31,"Grand Park","FL","Jacksonville","Duval","Jacksonville",3139,765,-0.00649350649350649,-0.0154440154440154,-0.0365239294710327,1542
2014-12-31,"Nasons Corner","ME","Portland","Cumberland","Portland",3140,1525,0.0173448965977318,0.0445205479452055,0.0777385159010601,1188
2014-12-31,"Miramar","FL","Jacksonville","Duval","Jacksonville",3141,1716,0.0111962286387743,0.0306306306306306,0.00409596255119953,1451
2014-12-31,"Ridglea North","TX","Dallas-Fort Worth","Tarrant","Fort Worth",3142,1362,0.00590841949778434,0.0022075055187638,0.0690737833594976,1222
2014-12-31,"Community Workers Council-Los Jardines","TX","San Antonio","Bexar","San Antonio",3143,838,-0.00238095238095238,0.00359281437125748,0.0231990231990232,853
2014-12-31,"Corona Heights","CA","San Francisco","San Francisco","San Francisco",3144,4903,0.00801809210526316,0.0289611752360965,0.17437125748503,827
2014-12-31,"Ocean Avenue","ME","Portland","Cumberland","Portland",3145,1537,0.0233022636484687,0.0462899931926481,0.0755773268019594,1474
2014-12-31,"Magnolia Glen","IL","Chicago","Cook","Chicago",3146,1724,-0.00976450315910396,-0.0363331470095025,-0.021566401816118,596
2014-12-31,"Middle River Terrace","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",3147,1504,-0.00132802124833997,0.00400534045393859,0.0121130551816958,789
2014-12-31,"Greater Gardendale","TX","San Antonio","Bexar","San Antonio",3148,829,-0.00120481927710843,-0.00480192076830732,0.0036319612590799,719
2014-12-31,"Miramonte","AZ","Tucson","Pima","Tucson",3149,1085,0.00462962962962963,0,0.014018691588785,677
2014-12-31,"Playa Vista","CA","Los Angeles","Los Angeles","Los Angeles",3150,3206,0.00375704445835942,0.00533082470994042,0.0860433604336043,1887
2014-12-31,"Northgate","CO","Colorado Springs","El Paso","Colorado Springs",3151,1937,0.00571131879543095,0.0141361256544503,0.0458963282937365,1610
2014-12-31,"Heather Ridge","CO","Denver","Arapahoe","Aurora",3152,1291,0.00310800310800311,0.0197472353870458,0.0912933220625528,1131
2014-12-31,"S.R. Marmon","NM","Albuquerque","Bernalillo","Albuquerque",3153,1090,0.0273327049952875,-0.00818926296633303,0.00368324125230203,1366
2014-12-31,"Newell South","NC","Charlotte","Mecklenburg","Charlotte",3154,1130,-0.00176678445229682,0.00533807829181495,0.0347985347985348,947
2014-12-31,"Everett","NE","Lincoln","Lancaster","Lincoln",3155,972,-0.00715015321756895,-0.0121951219512195,0.0693069306930693,407
2014-12-31,"Eastland Park-Dixie Plantation","KY","Lexington","Fayette","Lexington",3156,1078,0.0065359477124183,0.101123595505618,0.00559701492537313,809
2014-12-31,"Village 7","CA","Sacramento","Sacramento","Sacramento",3157,1764,0.00227272727272727,0.0214244354371743,0.0297723292469352,1286
2014-12-31,"Cooper","OK","Tulsa","Tulsa","Tulsa",3158,856,-0.00580720092915215,-0.0138248847926267,-0.00116686114352392,1312
2014-12-31,"Underwood Hills","GA","Atlanta","Fulton","Atlanta",3159,1541,0.0225613802256138,0.0656984785615491,0.12563915266618,1184
2014-12-31,"Hickman Mills","MO","Kansas City","Jackson","Kansas City",3160,863,0,0.0141010575793184,-0.00804597701149425,742
2014-12-31,"Venetian Hills","GA","Atlanta","Fulton","Atlanta",3161,862,-0.00115874855156431,-0.0046189376443418,-0.0248868778280543,1371
2014-12-31,"Griers Fork","NC","Charlotte","Mecklenburg","Charlotte",3162,1112,0.00633484162895928,0.0127504553734062,0.0315398886827458,1365
2014-12-31,"Garfield","PA","Pittsburgh","Allegheny","Pittsburgh",3163,1006,-0.0069101678183613,-0.0400763358778626,0.0371134020618557,1180
2014-12-31,"Cloverleaf","KY","Louisville/Jefferson County","Jefferson","Louisville",3164,963,0.0136842105263158,0.0136842105263158,0.0266524520255864,1331
2014-12-31,"Volker","MO","Kansas City","Jackson","Kansas City",3165,1037,0.0176643768400393,-0.000963391136801541,-0.00955109837631328,1113
2014-12-31,"South Park","AZ","Tucson","Pima","Tucson",3166,862,-0.00231481481481481,0,-0.00805523590333717,685
2014-12-31,"Worthington Highlands","OH","Columbus","Franklin","Columbus",3167,1761,-0.00620767494356659,0.00859106529209622,0.0777233782129743,741
2014-12-31,"Berea","MD","Baltimore","Baltimore City","Baltimore",3168,1207,-0.0057660626029654,-0.0210867802108678,0.0263605442176871,1687
2014-12-31,"Park","MI","Detroit","Wayne","Detroit",3169,790,0.00381194409148666,0.0076530612244898,0.0408432147562582,1890
2014-12-31,"Wilson Park","WI","Milwaukee","Milwaukee","Milwaukee",3170,1155,0.0113835376532399,0.00609756097560976,0.11271676300578,520
2014-12-31,"Turner Park","OK","Tulsa","Tulsa","Tulsa",3171,864,0.00232018561484919,0.00934579439252336,0.0200708382526564,1721
2014-12-31,"Glacier View","WA","Seattle","Snohomish","Everett",3172,1485,0.00405679513184584,0.00746268656716418,0.0227272727272727,970
2014-12-31,"Eagle Lake","NC","Charlotte","Mecklenburg","Charlotte",3173,1034,0.000968054211035818,-0.0171102661596958,0.0207305034550839,514
2014-12-31,"Wilbur I","NJ","Trenton","Mercer","Trenton",3174,1159,-0.0102476515798463,0.00695047784535187,-0.0357737104825291,1195
2014-12-31,"Shady Oaks","TX","San Antonio","Bexar","San Antonio",3175,1427,0.00140350877192982,0.0142146410803127,0.0531365313653137,739
2014-12-31,"U Street Corridor","DC","Washington","District of Columbia","Washington",3176,2859,-0.0010482180293501,0.00351000351000351,-0.00487295509919944,1395
2014-12-31,"Globeville","CO","Denver","Denver","Denver",3177,1491,-0.00267558528428094,0.0296961325966851,0.224137931034483,980
2014-12-31,"Oakland City","GA","Atlanta","Fulton","Atlanta",3178,848,-0.00586166471277843,-0.0162412993039443,-0.0396375990939977,1248
2014-12-31,"Garden Hills","GA","Atlanta","Fulton","Atlanta",3179,3071,0.00754593175853018,0.0322689075630252,0.0940505878161739,1444
2014-12-31,"Stanley-Aley","KS","Wichita","Sedgwick","Wichita",3180,656,-0.00455235204855842,-0.00303951367781155,0.0123456790123457,1496
2014-12-31,"Kenny","MN","Minneapolis-St Paul","Hennepin","Minneapolis",3181,1705,0.00235155790711346,0.0215698022768125,0.0390006093845216,1528
2014-12-31,"Castlewood Park","KY","Lexington","Fayette","Lexington",3182,806,-0.00370828182941904,0.0125628140703518,-0.0416171224732461,1515
2014-12-31,"Iveywood","CA","San Francisco","Alameda","Oakland",3183,1789,0.00562113546936481,0.0217018846373501,0.0941896024464832,747
2014-12-31,"Ranch Triangle","IL","Chicago","Cook","Chicago",3184,2600,-0.0147783251231527,-0.0576295759333092,0.0660106601066011,1270
2014-12-31,"North Delridge","WA","Seattle","King","Seattle",3185,1819,0.00275633958103638,0.0179071068830442,0.0905275779376499,1440
2014-12-31,"South Park","WA","Seattle","King","Seattle",3186,1644,0.00182815356489945,0.0123152709359606,0.0738079686479425,898
2014-12-31,"Glenfair","OR","Portland","Multnomah","Portland",3187,1390,0.00797679477882524,0.0273466371027347,0.0586443259710586,415
2014-12-31,"East Hills","MI","Grand Rapids","Kent","Grand Rapids",3188,1124,-0.0209059233449477,-0.00530973451327434,0.156378600823045,1206
2014-12-31,"Park Hill","KY","Louisville/Jefferson County","Jefferson","Louisville",3189,693,-0.00573888091822095,-0.0211864406779661,0.0547945205479452,1414
2014-12-31,"Homestead Heights","NY","Rochester","Monroe","Rochester",3190,964,0.0233545647558386,0.0489662676822633,0.0365591397849462,1002
2014-12-31,"Creekside","CA","Sacramento","Sacramento","Sacramento",3191,1538,-0.00194678780012979,0.00720366732154551,0.0398918187964841,944
2014-12-31,"Central Business District","CO","Denver","Denver","Denver",3192,2026,0.0124937531234383,0.0437918598660484,0.0753715498938429,1632
2014-12-31,"Fulton River District","IL","Chicago","Cook","Chicago",3193,1989,-0.0216428922774225,-0.057345971563981,0.0343213728549142,2604
2014-12-31,"Desert Uplands","AZ","Phoenix","Maricopa","Mesa",3194,2247,-0.000444839857651246,-0.0031055900621118,0.0417246175243394,1173
2014-12-31,"East Harriet","MN","Minneapolis-St Paul","Hennepin","Minneapolis",3195,1885,-0.00997899159663865,-0.00264550264550265,0.00479744136460554,905
2014-12-31,"Fairview Park","CA","San Francisco","Alameda","Oakland",3196,3467,0.00667828106852497,0.0245271867612293,0.290766939687267,804
2014-12-31,"Eisenhower East","VA","Washington","Alexandria City","Alexandria",3197,2401,-0.00703060380479735,-0.00661977658254034,-0.0195998366680278,847
2014-12-31,"LaSalle College Park","MI","Detroit","Wayne","Detroit",3198,737,0.00272108843537415,-0.00940860215053763,0.0123626373626374,1644
2014-12-31,"Whitman","WA","Spokane","Spokane","Spokane",3199,836,0.00480769230769231,0.0245098039215686,0.0476190476190476,1245
2014-12-31,"East Deering","ME","Portland","Cumberland","Portland",3200,1526,0.016655562958028,0.0317782285327924,0.0830376153300213,793
2014-12-31,"Chabot Park","CA","San Francisco","Alameda","Oakland",3201,2720,0.00628930817610063,0.0160627568173328,0.110204081632653,1097
2014-12-31,"Lincoln","WA","Portland","Clark","Vancouver",3202,1427,0.0258806613946801,0.0586053412462908,0.102782071097372,1084
2014-12-31,"Eastwood Hill East","MO","Kansas City","Jackson","Kansas City",3203,766,0,0.00922266139657444,0.00393184796854522,1289
2014-12-31,"Central Business District","FL","Orlando","Orange","Orlando",3204,1296,-0.00537221795855718,0.000772200772200772,-0.00154083204930663,2209
2014-12-31,"Barcroft","VA","Washington","Arlington","Arlington",3205,2848,-0.00245183887915937,-0.0175922731976544,0.0156918687589158,821
2014-12-31,"Camelot","TX","Dallas-Fort Worth","Dallas","Garland",3206,1361,-0.00293040293040293,0.000735294117647059,0.0469230769230769,1504
2014-12-31,"West Central","IN","Fort Wayne","Allen","Fort Wayne",3207,611,-0.0113268608414239,-0.0541795665634675,-0.00650406504065041,640
2014-12-31,"Fairview","WI","Milwaukee","Milwaukee","Milwaukee",3208,1116,-0.00446030330062444,-0.0184696569920844,0.0362116991643454,1267
2014-12-31,"Old Evergreen Highway","WA","Portland","Clark","Vancouver",3209,2252,0.018543645409317,0.0392247346562067,0.0647754137115839,1032
2014-12-31,"Kingsway East","MO","St. Louis","Saint Louis City","Saint Louis",3210,714,0.0127659574468085,-0.0013986013986014,-0.0351351351351351,896
2014-12-31,"Goshen","GA","Augusta","Richmond","Augusta",3211,947,0.0106723585912487,0.0395170142700329,0.00637619553666312,1362
2014-12-31,"Meadowbrook","WA","Seattle","King","Seattle",3212,2106,-0.00284090909090909,-0.0056657223796034,0.0620272314674735,1140
2014-12-31,"Cascade Highlands","WA","Portland","Clark","Vancouver",3213,1511,0.0120562625586068,0.0392022008253095,0.0544312630844382,742
2014-12-31,"Confederate Point","FL","Jacksonville","Duval","Jacksonville",3214,1200,0.00334448160535117,0.00755667506297229,0.0291595197255575,612
2014-12-31,"Ellwood Park-Monument","MD","Baltimore","Baltimore City","Baltimore",3215,1206,0.00249376558603491,0.00920502092050209,0.0369733447979364,1296
2014-12-31,"Vittum Park","IL","Chicago","Cook","Chicago",3216,1414,0,-0.0146341463414634,-0.0214532871972318,1250
2014-12-31,"Benton Park","MO","St. Louis","Saint Louis City","Saint Louis",3217,1026,0.0158415841584158,-0.00773694390715667,0.0188679245283019,1196
2014-12-31,"Avalon","NM","Albuquerque","Bernalillo","Albuquerque",3218,1075,0.0336538461538462,-0.00462962962962963,0.00373482726423903,751
2014-12-31,"Hillman City","WA","Seattle","King","Seattle",3219,1853,0.00108049702863317,0.00488069414316703,0.0970988750740083,895
2014-12-31,"Moss Bay","WA","Seattle","King","Kirkland",3220,2264,0.00936246098974588,0.0111656989727557,0.0569561157796452,2024
2014-12-31,"Holly","TX","Austin","Travis","Austin",3221,1749,0.0121527777777778,0.027614571092832,0.138671875,1251
2014-12-31,"Northrich","TX","Dallas-Fort Worth","Dallas","Richardson",3222,1417,-0.00631136044880785,-0.0104748603351955,0.0496296296296296,1390
2014-12-31,"UMC","NV","Las Vegas","Clark","Las Vegas",3223,1076,0.0084348641049672,0.0228136882129278,0.0497560975609756,793
2014-12-31,"Westside","IN","South Bend","Saint Joseph","South Bend",3224,636,0.004739336492891,0.00792393026941363,0.0143540669856459,1173
2014-12-31,"ACCENT","IA","Des Moines","Polk","Des Moines",3225,934,-0.00106951871657754,-0.00426439232409382,0.077277970011534,1567
2014-12-31,"Hope","CA","Santa Barbara","Santa Barbara","Santa Barbara",3226,3132,0.00999677523379555,0.0631364562118126,0.0803725422559503,660
2014-12-31,"CCSI (South Inglewood)","TN","Nashville","Davidson","Nashville",3227,1189,0.0101954120645709,0.0531443755535872,0.199798183652876,1126
2014-12-31,"Riverland","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",3228,1417,0.00354107648725213,-0.00491573033707865,0.0320466132556446,607
