"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"Lyell-Otis","Rochester","NY","Rochester","Monroe",,,,,,,,,,,,,,,,,46.5764331210191,,,,38.8529411764706,,,,,,,,,,32.6900129701686,,34.2619,,,33.0578512396694,,,25.0965250965251,,28.5989,,33.4351,,25.7197,,,22.5409836065574,23.3243,22.5374,,30.5778,34.0667,35.1629,33.3944,,31.541,,,,,36.5040650406504,30.6625,34.9376,31.7831,32.2663,,35.684,33.6881,,,,,36.3247863247863,32.0236,,,30.414551607445,29.9799,28.0605,29.5696,,,,,34.9439775910364,,33.7859,36.348,,37.3332,,37.3311,38.6773,,,38.5487528344671,,,35.8754125412541,,35.407,43.7332,39.8752,34.9236,,27.137,,,,,36.4025695931478,36.1033,34.2424,37.924,,27.0558,,,,39.5927601809955,39.841,39.4254,40.9157,,32.4137,29.6406,35.8147,,,35.9463276836158,,,36.6351,42.9899,37.2782,37.3387,33.7298,31.5585,30.6742,33.2339,,,,,28.9333333333333,30.7851,33.9611,35.3954,33.8664,,,46.3456577815993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Deep Creek South","Chesapeake","VA","Virginia Beach","Chesapeake City",,,,,,,59.8027127003699,,,,,57.0607553366174,62.2331,,62.8835,63.7755,,60.6757,,,61.0938194753224,,,63.3802816901408,62.4724,61.1232,59.2592,61.1323,61.8257,62.5522,63.3582,60.9268,59.1691,61.0085,61.7777,61.7799,60.4505,61.1336,61.6015,61.6969,63.0787,62.6983,61.965,62.4602,63.4417,63.7074,62.9928,63.9484,63.6569,63.8168,66.1637,66.565,66.8978,68.5732,67.8471,67.4546,69.5411,68.6443,69.5,72.0217,70.2606,70.5001,69.8121,71.5851,71.3389,70.563,74.7342,75.9222,75.4112,75.4385,76.0375,76.4128,78.1531,77.7629,77.3716,77.4048,78.1784,77.9842,78.6915,81.1691,81.6256,83.697,83.4228,84.9873,82.9162,83.1085,85.2912,87.4547,86.3075,86.2232,86.3551,86.4837,88.9006,89.8649,91.8514,93.3078,93.1269,95.6242,98.4689,103.648,107.8933,110.9512,108.5703,108.0792,111.0289,109.1124,112.8571,119.1248,123.6987,122.2657,125.6875,129.2664,135.0446,138.8271,138.4701,136.0353,136.606,138.1213,136.2075,142.2026,141.3313,141.7402,144.7375,145.8522,149.0653,148.2921,145.6294,143.3726,144.7624,146.5931,149.9501,141.1522,141.2083,141.029,146.3274,147.6636,143.529,140.0318,138.144,137.6059,137.6163,135.662,132.0114,135.5743,,142.5556,134.3198,133.8804,133.6874,132.3674,134.2914,138.6068,134.3952,,,,132.397918334668,135.2046,132.3199,130.9815,129.174,128.9587,124.0648,,,,131.35420902806,,,,116.917293233083,117.7063,,125.7063,124.1469,,126.1177,130.0557,,121.5571,123.7485,,120.1209,118.0736,,,119.905309435238,,120.9486,,,,109.767891682785,110.8997,,105.5257,109.6229,,,115.142905178211,111.7545,,117.0327,123.6337,129.4645,127.9819,126.6208,127.214,121.7316,119.0743,,,128.627760252366,108.5758,,,,117.176350662589,122.6217,126.6482,126.9046,118.3824,120.161,,
"Lindenwood Park","Saint Louis","MO","St. Louis","Saint Louis City",55.4398148148148,,55.4282,,63.861,64.9849,,,,,,,,,62.7705627705628,,74.0093,,,,,,,,64.0419947506562,57.3479,63.9576,70.0827,75.1151,75.4812,73.535,76.0161,78.6104,78.9376,76.9466,76.9812,77.8854,80.9347,84.7881,80.3992,78.0056,84.2653,86.7844,81.0848,81.7348,80.1156,80.6012,79.1551,84.1688,90.0078,93.1573,95.9817,94.9311,94.7586,95.6185,99.6795,98.6999,94.9235,,90.0902,96.7583,99.2709,105.9706,108.8773,104.5018,105.7791,114.9153,113.6092,104.3839,101.4504,,94.9019,91.4278,,114.4187,110.7596,114.5813,110.697,119.1708,125.5072,121.3156,111.6461,120.4547,130.1954,117.1492,120.2684,131.7083,135.4771,125.4672,135.0904,144.0763,148.7734,136.989,130.1956,,123.9315,131.9822,136.1653,134.7948,141.5617,135.8952,139.5988,139.0081,129.3775,,,117.894736842105,132.0185,133.5308,143.681,150.2889,145.3248,152.9449,152.6192,149.9605,150.2457,144.1183,146.5957,141.0288,141.2033,139.6131,146.6184,153.1628,156.7708,147.6065,149.6872,139.5286,,138.1607,142.8694,142.7255,145.1933,151.4831,155.2484,146.1518,142.7041,141.1631,145.2296,144.324,146.759,,,157.446808510638,,140.1913,145.1609,144.2991,144.7362,141.5931,136.825,138.9672,137.3454,,,,114.709851551957,122.5563,126.5397,132.8871,135.1478,138.0849,139.5671,140.8662,142.0602,,,,,158.179012345679,151.8029,150.4872,,,130.211366538953,,,,,,120.262952101662,,,,146.789194915254,124.4973,134.538,,,,,,,,137.1875,113.2099,118.5979,124.0944,124.6441,118.3766,,129.6824,130.2505,,97.9204,118.7685,129.0864,143.7393,128.3372,132.1316,141.9301,134.6678,,,,,,125.333333333333,139.1695,143.0369,135.5818,,134.0385,134.7948,,140.9636
"Southwood Riviera","Torrance","CA","Los Angeles","Los Angeles",,,,,,,,,,,,,,,154.293534040369,,,,,,,,,,,,152.729567686967,,,,,,,,,,160.523763336566,,180.3789,,,,,,,,,,,,188.508064516129,,,,,,,,,,,,,,,,,,,,,,,,,245.129356172475,,,,,,,,,,,275.055863539446,292.5048,306.4077,,,,,,,,,367.927672955975,358.7705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cherry Avenue","Tucson","AZ","Tucson","Pima",47.4683544303797,,,,45.1882845188284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.6615620214395,,,,67.0152091254753,,,,,,,,59.6153846153846,,,,,,,,,,,,,,,,,,,,,,,66.4794007490637,,,,,,,,,,,,,,,79.5334040296925,,,,,81.6151202749141,,85.5009,81.1349,83.3966,83.6557,83.2247,82.1746,,86.8225,,,,,97.7954144620811,102.3021,110.4552,107.9331,107.5909,108.4993,112.1653,116.1677,120.1359,,,,127.490039840637,,128.4884,124.0242,127.4316,124.5663,121.9235,,,130.666666666667,,122.7909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Murray Hill","Jacksonville","FL","Jacksonville","Duval",,,,,,43.6468646864686,40.9502,42.61,39.7999,39.4541,,40.7623,38.3818,39.2689,35.9185,38.8921,43.099,41.7778,39.6704,38.4966,42.1401,,37.732,38.3719,39.8522,42.352,43.3059,45.6416,44.7306,43.4831,37.4066,36.5774,40.9997,43.6008,39.2296,39.2856,41.578,42.9732,46.2257,44.2504,44.2389,42.7999,44.6724,43.6319,43.3432,44.4977,47.4599,50.12,53.5727,51.1887,46.7765,48.7707,,39.8818,43.4354,49.6365,45.4466,43.9884,40.3309,47.0166,50.3221,56.7208,59.4912,55.4387,55.6923,54.9132,49.9849,52.8597,53.2616,53.8489,57.8547,57.2767,49.9429,52.3208,54.1463,55.91,56.1078,56.001,58.2985,51.835,50.9402,54.2532,52.6859,51.8227,56.9044,62.7799,67.3373,66.1074,62.324,65.2493,63.2808,65.6782,63.1977,61.4994,59.7547,62.3178,70.3859,64.4315,62.1619,70.4691,73.2278,73.3026,75.0347,82.0507,82.8933,78.8695,80.9753,89.7844,90.5445,88.9436,92.7513,90.4795,91.9858,100.2532,103.0585,103.5023,107.9643,108.4343,105.5481,98.3018,98.5787,103.3768,112.9397,118.4323,121.7183,120.9369,122.5985,121.0176,120.3563,123.108,125.0424,115.1858,110.7009,111.088,107.1254,103.8867,106.7065,,114.3984,107.7244,,,,,,,97.3401245048104,105.4554,,,108.108108108108,94.624,,,,,,,,73.2017823042648,,75.6162,,,68.5425685425685,,,,,34.7826086956522,61.6252,,,,44.4444444444444,,,,,,,,,,,45.5020920502092,,,,,,,,,,,,,,49.7000856898029,48.1879,,,,30.8641975308642,,42.3359,,47.3111,,41.1746,,54.4858,,,,,,,,,,,,
"Castle","San Diego","CA","San Diego","San Diego",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sans Pareil","Jacksonville","FL","Jacksonville","Duval",58.6078639744952,,,61.3970588235294,61.9788,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6654158849281,,,65.6687898089172,,,,69.4927032661571,,67.7567,,,,,,,,70.3371970495258,71.4919,,73.0386,,,,,,,,,,81.1629315566324,,,,78.6817102137767,,,,,,,81.1943425877423,,80.9017,,,,,90.02574002574,,,,85.7142857142857,,94.3141,96.8224,97.1035,,95.3596,,,,,,,108.98796886058,104.9328,104.9608,108.0014,111.2911,113.6574,,,,118.337408312958,118.1738,,113.5178,121.7522,,,125.812064965197,136.3341,,135.2153,,,148.225469728601,,,146.239554317549,,150.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Victoria","Riverside","CA","Riverside","Riverside",75.2750434279097,77.5246,79.4815,84.4304,85.251,,82.7856,,76.4465,84.3488,,78.8416,77.3482,81.2018,83.0468,84.4176,82.4164,,85.8828,79.5405,83.583,83.3596,79.9543,84.952,,85.8344,79.2214,83.7283,83.2807,87.1937,88.548,86.6824,88.2941,85.4866,89.6556,86.4618,89.0426,98.1532,103.7139,102.3255,103.5157,101.9543,101.2601,96.7848,100.1858,,,91.6613621896881,94.1725,100.183,104.1608,101.2019,100.9214,100.6817,105.1805,,113.7617,110.9658,110.5702,106.5493,105.7949,108.535,111.5161,107.0879,110.6447,,108.8154,109.9359,115.2192,,119.4105,117.8456,121.0105,122.0588,124.074,126.2564,128.6109,133.4133,129.5201,,134.4057,127.649,135.8888,141.0494,148.645,,157.7858,162.5087,169.992,,169.156,172.7115,180.3196,184.1553,194.0364,192.4519,194.175,196.1163,200.8656,212.9972,216.5937,222.0879,222.3727,222.4026,220.4155,,216.3346,218.2958,233.0726,240.8776,230.8065,243.1015,254.8665,275.0187,277.3,265.3564,257.7329,,,308.917197452229,304.4648,285.9672,282.2424,277.0502,270.5237,,337.3801,298.4202,,,,,,,,,253.164556962025,,,,,,,,,,,,,,,,,,,,,,,,163.838120104439,,154.1986,,,,,,,143.636885952313,,,,,,,,,,166.666666666667,,,,,,,,,,,,,,,112.400290065265,128.8942,141.3519,,147.0878,,,,,,,,,,195.075757575758,,,,,,,,,,181.671376665321,,,,,,194.513715710723
"Rose City Park","Portland","OR","Portland","Multnomah",81.2786,81.0862,86.6809,94.0129,97.1876,96.1855,91.5419,89.3597,92.5539,90.5277,90.5001,91.1167,101.8731,102.8464,109.7267,113.6851,110.1485,104.8817,107.5079,107.0756,104.4394,100.5926,98.5999,104.3181,104.2543,108.6821,108.4505,111.2664,107.9112,106.6216,,104.2295,104.0153,97.6887,102.3316,104.2334,112.8124,113.1068,118.1136,119.6409,122.4658,115.4295,113.9285,120.3642,123.6367,,108.3177,109.8131,,113.4777,111.9249,111.4853,113.7063,120.6958,124.6183,119.0916,126.1511,126.6935,126.19,120.6321,126.3894,131.2171,131.7537,135.2727,121.5044,117.9255,124.6377,125.2803,127.729,113.7207,125.8812,127.2397,141.2394,142.9263,146.3085,138.7329,145.9638,143.8146,144.2111,135.5818,145.3601,,133.6464,130.4038,149.445,153.4648,145.63,141.809,149.7585,154.9392,155.6663,165.511,155.0379,,171.3382,166.4577,162.3597,164.3868,160.8165,164.9539,182.4898,186.1489,184.6956,188.2987,185.0821,,173.7913,175.9122,170.1245,174.4356,179.5694,203.8027,206.7101,198.7428,193.4464,186.9313,209.817,,214.2464,209.8318,209.9144,219.4344,227.9255,238.0802,250.0397,244.3597,,,210.912698412698,,218.2719,228.5816,225.0019,229.954,225.3895,235.2513,221.8649,,,246.528332003192,251.3352,,,,228.5,214.6765,235.2581,218.1817,,,224.255471833513,,218.1008,,,,,178.240740740741,163.6134,177.7022,,,226.133651551313,227.01,,,,,237.253886010363,,230.2968,,239.9932,,,,,,,,235.849056603774,,224.3386,213.7164,210.9376,216.0037,,,,,,,,,243.478260869565,249.875,249.1546,237.4246,239.4879,,263.2977,,256.2947,,,239.36170212766,262.8426,260.6219,,261.1728,268.6961,,256.0365,,,,266.034985422741,265.2793,280.1373,292.9683,293.4716,281.2977,287.1829,294.9016,
"Woodhaven","Fort Worth","TX","Dallas-Fort Worth","Tarrant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.4705882352941,,,,,,,,,,,,,,,,,,,,,
"Behind the Rocks","Hartford","CT","Hartford","Hartford",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.126984126984,,,103.024574669187,,,,78.2312925170068,,,,,,,,,,,,90.0900900900901,,,,,,,,115.659519168291,,122.5353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Barton-McFarland","Detroit","MI","Detroit","Wayne",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.6888217522659,,,,,59.0277777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.4781144781145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Near South","Lincoln","NE","Lincoln","Lancaster",,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.8465909090909,,53.8212,,,,,49.1480996068152,,,,58.2191780821918,,,64.3631436314363,,59.6926,,,,,,,,,,,,,,,,,,,55.3385416666667,53.1928,,,,,,,,,,,,66.0493827160494,,,,,,,,,,,,66.6032350142721,,,,,,,,,,62.2710622710623,,,60.9756097560976,,,,,,,57.4052812858783,68.604,65.3934,64.5253,69.1541,,,,,,,,,,67.9611650485437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7492163009404,66.8586,,,,,,,67.4974039460021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North Juanita","Kirkland","WA","Seattle","King",108.227848101266,,,,107.348993288591,,,,,,,,,108.695652173913,,,,,,,,,,121.875,,121.565,,,2535.5428,,128.5436,,,,,,133.384146341463,,,,137.571157495256,,,,,,,,,,,,,149.200426439232,,,,,,,,,154.929577464789,155.8113,,,,,,153.379549393414,163.753,,163.1081,166.559,,,,171.779141104294,,,,,,,,,,,,174.375,,,,,,,,,165.245202558635,,,187.039764359352,,,,,201.88679245283,187.8583,,187.6059,,,,204.081632653061,201.0804,203.5546,206.7484,208.0954,208.9477,212.1023,217.8448,225.9496,230.1413,,260.7548,,,,258.736559139785,,,,,269.127516778523,,,,,,,,,,,,,,,244.897959183673,,,,,,,,,,,,,,213.19018404908,,,,,210.843373493976,201.1308,,,,,,,,,,,,168.823529411765,,171.6888,,,,,,,,,,,153.736991485336,,,175.578168362627,,,,,,,,196.232339089482,225.5527,225.8103,,214.1492,196.2089,199.706,,,,,,201.298701298701,215.2406,224.8927,227.7678,250.6437,243.3548,221.9247,,219.4584
"Wade","Raleigh","NC","Raleigh","Wake",,,,,,,,,,,,,,,,103.327495621716,,,106.085526315789,,,,,,105.140186915888,,,,116.525423728814,,,,,,,119.852489244007,,,120.065789473684,123.0079,,,,,,,,,,140.080428954424,144.4405,,133.0138,,,121.428571428571,,,118.240516545601,,,136.193029490617,,151.1207,142.3421,,,93.3609958506224,,,,,132.427843803056,135.1198,136.8633,,,,,,,,126.666666666667,,,159.225213394616,,,,,,,,,,,,142.579390797148,141.2473,,134.9445,,,,117.593848937133,,,,,,,173.333333333333,176.3632,,172.3615,,,,,,,180.221366698749,188.5367,,181.5129,175.0948,,,,,,,,,,,177.654755913437,,,,,,,,,,,,,,,,,,,198,,,209.068010075567,180.1327,,,169.7399,,177.0072,,,,176.587301587302,194.5779,,,,,,,,,,,185.953177257525,175.0793,173.8631,,,,,,147.771317829457,,,,,180.645161290323,176.6207,,176.9547,,,,,,,224.765392538338,,210.5991,199.3935,,,,,206.77146311971,,,,,,212.987012987013,193.8969,194.6423,196.4316,,204.449,,
"Shaw","Washington","DC","Washington","District of Columbia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.817537072856,,,,,,,,,,,,,,,,,,,,,,221.40221402214,,260.0197,,252.9615,,,225.669642857143,,,,,,271.381578947368,282.4386,247.7081,248.0043,271.0722,302.6343,287.8933,,391.9883,,,,299.469964664311,,297.2831,,,,,,,,,385.906515580737,,428.4219,,409.4402,,324.9194,,,,,,,,479.51582867784,473.183,,473.3288,,493.1346,,,,,,,466.760961810467,,,561.965811965812,,,,,,,,,,,,,,,,,,,,,,463.976945244957,460.1043,424.1588,,,,,,,483.870967741935,480.3249,485.4158,491.3304,470.1247,429.8744,,447.075,,423.5867,,,467.948717948718,,471.2602,442.0692,440.9273,,,,,,,,539.206711409396,,,,541.012216404887,,,,,501.618122977346,493.6155,,,,519.274376417233,519.9049,524.7183,,,,,588.526211671612,,,,562.966417910448,555.2017,559.0629,583.5557,,,640.43583535109,,
"Irvington","Fremont","CA","San Francisco","Alameda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.220472440945,,232.7292,,,293.439077144917,,,,,,,,,243.778567800914,,,,,,,,,,,285.895806861499,,,258.426966292135,,,,,251.901140684411,,,,,,,255.408234473133,247.757,255.4807,,,,307.750759878419,,,,291.214215202369,304.1484,323.1044,339.5574,356.6483,,,357.142857142857,,386.237,,399.0542,394.601,,,,392.37668161435,,,,,398.815399802567,401.8889,,,,,,,,,,,,,426.262626262626,420.5189,,,,,,,,,,,363.636363636364,,,,343.396226415094,,,,,,,,,,,,268.115942028986,329.5472,,,,,,299.843014128728,,,,,,305.891238670695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.087040618956,,,,,,,,,,,,,,,,,,,
"Belltown","Seattle","WA","Seattle","King",,174.545454545455,195.8212,,202.4725,193.3748,187.4286,,179.4552,212.634,211.5694,215.2787,,,,,223.723723723724,,,,203.35429769392,,,236.286919831224,231.1095,,255.6386,246.0263,,238.2892,220.4998,,241.6145,,258.1278,258.5521,272.9656,283.2781,272.4703,276.6507,270.5776,272.0535,283.9768,284.4801,306.0524,309.3799,337.6986,327.4532,323.5733,319.4561,334.4009,355.2268,339.6694,349.1355,338.8393,337.637,329.0432,305.1035,,344.6615,379.8172,377.3139,371.3533,338.7791,338.0046,364.9036,,,,263.40545625588,293.592,323.5163,323.0126,324.6143,315.0032,316.3696,326.4253,339.6733,323.4125,314.4397,311.021,334.1783,322.0583,331.1048,326.4937,327.1264,342.7218,356.1306,359.7589,359.9294,350.5314,346.2153,365.1151,351.0597,365.4351,367.9988,367.5492,362.9558,364.076,354.9513,377.4215,374.2691,364.6114,363.2269,365.7736,374.1159,393.6727,390.6059,397.1918,409.9838,417.0511,456.1977,447.5679,439.5744,441.5559,443.9402,443.5765,431.7049,424.92,428.0003,452.8048,472.239,484.3807,485.0114,501.5162,513.5669,540.0322,542.4068,530.8519,,494.2707,502.1873,524.5814,549.6504,546.4325,553.2806,560.9323,551.077,538.6242,537.8317,539.896,532.542,538.4793,517.8727,511.2542,511.8674,534.1274,529.1773,513.6136,479.9771,482.3374,,462.2383,,464.764,445.5231,453.2285,437.2163,436.689,440.2197,454.1726,428.3749,419.7797,421.9183,430.7251,441.3134,450.6262,433.614,445.1562,453.7865,451.1513,434.9234,447.348,450.2206,472.7968,,445.6068,399.8799,430.1298,443.0445,418.1998,410.9302,395.5781,404.9084,393.4469,366.1731,375.8717,402.1868,,,,,379.9083,407.6155,420.3817,396.3956,363.949,356.6932,373.646,383.6529,393.0946,402.6526,402.9756,418.8452,423.9751,438.8688,437.9722,433.1297,420.6837,420.527,447.2893,457.4399,457.4463,436.4773,432.9178,442.3678,469.7391,474.4044,473.7793,475.4976,490.4837,499.4121,478.6413,465.1842,453.4738
"Beacon Hill","Boston","MA","Boston","Suffolk",245.227,227.9806,235.9417,256.0313,249.583,243.8911,249.9322,236.1084,231.06,,242.9232,243.7016,248.489,259.7823,257.7872,246.968,248.5377,258.1666,279.5013,,286.2564,261.0994,,258.2536,283.5034,301.6827,312.9278,319.9703,325.7248,311.3812,296.3194,316.0346,335.2532,346.6012,317.0733,317.683,329.8547,342.8047,352.3915,343.7844,361.0985,378.3741,391.3479,,364.8102,434.9139,,448.3884,409.4467,404.0507,437.8108,439.3283,438.8908,443.3125,487.9633,514.181,,,508.928571428571,508.0177,515.6673,495.9298,499.5792,497.1492,502.9501,506.7518,,524.6738,518.533,517.1071,,496.0317,488.693,512.2698,540.6916,553.7657,548.0905,558.5815,581.4589,576.4567,,530.3441,,,543.478260869565,565.7824,539.6632,541.1674,548.4564,551.644,,567.5871,607.2752,579.5533,578.0081,601.0992,609.2406,594.473,580.615,603.8764,609.1805,640.0657,642.9176,668.1152,665.9586,660.9693,654.0738,661.7648,644.3332,635.5913,666.4074,678.6645,687.3747,673.424,654.1314,718.6884,690.3604,,,701.133144475921,695.9417,660.811,681.9633,680.7968,686.3732,666.3066,676.3541,,665.9036,652.2115,,677.3021,685.6142,706.4911,706.792,700.6302,715.1573,,735.9644,,,671.428571428571,675.4193,,668.0491,690.4902,707.8817,713.9051,668.3931,670.045,635.1952,,,,,,,697.58064516129,706.9784,691.0806,692.9796,,699.1772,,699.571,,,664.206642066421,641.933,659.4423,671.5596,726.6033,685.295,653.586,670.2496,,627.705627705628,,,,647.773279352227,689.2618,669.0851,663.9925,664.6872,705.2297,721.1311,,655.2929,,,684.133915574964,,744.7507,764.1661,765.5333,760.1366,733.7955,667.114,700.6891,700.8185,,,813.77151799687,770.4058,821.7611,810.6385,798.8701,771.4083,760.9779,815.9912,,811.8307,,,886.986301369863,901.5618,903.6273,881.8924,854.9163,904.388,889.873,,,
"Charles Village","Baltimore","MD","Baltimore","Baltimore City",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.9831932773109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.346423562412,,205.8659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"South East","Pasadena","CA","Los Angeles","Los Angeles",158.985997666278,,,,,178.727114210985,,,,,,,,,,100.303951367781,,,,,,,,137.148510971787,,,163.059590868663,,186.3471,,,,133.8199513382,,,,108.323133414933,,181.7907,,162.2983,149.7877,162.5571,,178.5929,,,208.192567567568,,179.675,,,172.745681381958,169.9612,191.3631,193.6582,,,132.311977715877,,174.4793,184.6674,204.0037,,229.2724,226.1789,236.7775,,209.3163,,,,,221.858638743455,,,,367.727771679473,,,254.90431372549,248.4829,,,274.568641618497,255.5693,265.432,282.6541,279.7808,,,,320.743703703704,307.3921,,292.5699,,,327.782183452287,349.6987,367.3064,375.3781,346.8952,,,,,,425.806451612903,400.0691,,424.2408,451.0207,419.5975,421.4512,407.0157,427.0126,,,437.397084048027,,,527.734976887519,,423.657,,,,390.912727272727,,,394.588500563698,,391.7582,416.0442,,442.5607,,,,,,,,,,,,,,,,,,,,,457.520697167756,,,,329.589216944801,,,,,,,,,372.183458646616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
