"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"Neighborhood","New Village","Phoenix","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,5.77689243027888,,,,296800,0.40595399188092,7.38060781476122,0.0341408355795148,84.4,,,77
"Neighborhood","Newell South","Charlotte","NC","Charlotte, NC","Charlotte-Gastonia-Concord, NC-SC",,5.85214696768482,,,,133000,0.150602409638554,9.55518945634267,0.0298721804511277,59.6,,,95.5
"Neighborhood","Newhallville","New Haven","CT","New Haven, CT","New Haven-Milford, CT",,0.121735281097831,,,,103500,-1.98863636363636,-8.73015873015873,-0.0193043478260869,107.7,,,146
"Neighborhood","Newport","Youngstown","OH","Youngstown, OH","Youngstown-Warren-Boardman, OH-PA",,1.25940681717574,,,,26300,-2.59259259259259,-17.2955974842767,-0.0268821292775665,1,,,116
"Neighborhood","New Tacoma","Tacoma","WA","Seattle, WA","Seattle-Tacoma-Bellevue, WA",,7.38158477202302,,28.495,5.8091,221200,1.56106519742883,16.0545645330535,0.0740822784810127,194.7,,,90
"Neighborhood","Kew Gardens","New York","NY","New York, NY","New York-Northern New Jersey-Long Island, NY-NJ-PA",,7.74236387782205,75.7706,,,536100,0.0186567164179104,19.7186243858866,0.0687446371945533,12.8,,,161
"Neighborhood","Normandy Estate","Jacksonville","FL","Jacksonville, FL","Jacksonville, FL",,0.697211155378486,,,,124600,0.0803212851405622,4.44258172673931,0.0124959871589085,153.6,,,98
"Neighborhood","Norteast Citizens Action","Grand Rapids","MI","Grand Rapids, MI","Grand Rapids-Wyoming, MI",,7.60070827799911,,,,130600,0.927357032457496,12.1030042918455,0.0184762633996938,39.2,,,84
"Neighborhood","North Arroyo","Pasadena","CA","Los Angeles, CA","Los Angeles-Long Beach-Santa Ana, CA",,4.62815405046481,100,11.1111,,982700,0.696792704170509,5.19160779276386,0.00377429530884288,52.9,,,62.5
"Neighborhood","North Avondale","Cincinnati","OH","Cincinnati, OH","Cincinnati-Middletown, OH-KY-IN",,3.62992474546259,,,,149800,0.133689839572192,5.34458509142053,0.0203538050734313,47.5,,,105
"Neighborhood","North Beach","Jacksonville","FL","Jacksonville, FL","Jacksonville, FL",,0.830013280212483,,,,113200,0.354609929078014,3.85321100917431,0.00828621908127203,157.6,,,98
"Neighborhood","North Bellevue","Bellevue","WA","Seattle, WA","Seattle-Tacoma-Bellevue, WA",,9.47100486941124,,,,831900,1.11826911389328,8.74509803921569,0.0684084625555956,66.7,,,62.5
"Neighborhood","North Bottoms","Lincoln","NE","Lincoln, NE","Lincoln, NE",,0.562195661797255,,,,69900,0,-1.96353436185133,0.0076967095851217,69.2,,,79
"Neighborhood","North Central","Pasadena","CA","Los Angeles, CA","Los Angeles-Long Beach-Santa Ana, CA",,6.17972554227534,100,13.6364,3.2806,530400,0.549763033175355,8.17866612278197,0.020105580693816,65,,,62.5
"Neighborhood","North Charlotte","Charlotte","NC","Charlotte, NC","Charlotte-Gastonia-Concord, NC-SC",,4.48428508189464,,,7.2202,176900,0.682982356289129,0.682982356289129,0.00456755228942907,40.7,,,95.5
"Neighborhood","North Cheyenne","Las Vegas","NV","Las Vegas, NV","Las Vegas-Paradise, NV",,3.85126162018592,74.64,15.1387,10.3525,184000,0.821917808219178,12.4694376528117,0.0668260869565218,94.3,,,71
"Neighborhood","North City","San Diego","CA","San Diego, CA","San Diego-Carlsbad-San Marcos, CA",,6.46746347941567,,,,1225500,1.37314914384978,0.930653928512601,0.0126226030191758,41.8,,,76
"Neighborhood","North Crichton","Mobile","AL","Mobile, AL","Mobile, AL",,1.57370517928287,,,29.8165,36100,0.557103064066852,-6.23376623376623,-0.00401662049861495,72.3,,,133
"Neighborhood","North Dorchester","Boston","MA","Boston, MA","Boston-Cambridge-Quincy, MA-NH",,7.72908366533865,,,,358000,1.30164119977363,12.72040302267,0.0351173184357543,30.5,,,59
"Neighborhood","North East","Pasadena","CA","Los Angeles, CA","Los Angeles-Long Beach-Santa Ana, CA",,5.11066843736166,,,,847200,0.677361853832442,8.55971296770887,0.0155524079320113,40.9,,,62.5
"Neighborhood","North Hayward","Hayward","CA","San Francisco, CA","San Francisco-Oakland-Fremont, CA",,9.38025675077468,,,,377900,1.2322528797214,17.9463171036205,0.0727123577666049,55.2,,,66
"Neighborhood","North Heights","Youngstown","OH","Youngstown, OH","Youngstown-Warren-Boardman, OH-PA",,2.39929172200089,,,,33400,-0.890207715133531,-7.4792243767313,0.019251497005988,4.5,,,116
"Neighborhood","North Highland Park","Richmond","VA","Richmond, VA","Richmond, VA",,1.30810092961487,,,,72400,-0.275482093663912,-7.41687979539642,-0.00980662983425418,5.2,,,89
"Neighborhood","North Hill","Spokane","WA","Spokane, WA","Spokane, WA",,5.75918548030102,80.0921,7.7564,1.9103,119700,1.26903553299492,3.27868852459016,0.0451294903926482,59.5,,,113.5
"Neighborhood","North Park","San Diego","CA","San Diego, CA","San Diego-Carlsbad-San Marcos, CA",,6.11553784860558,86.9051,1,2.3002,479700,0.629326620516048,-1.72095881991395,0.000162601626016334,41.1,,,62.5
"Neighborhood","North Hyde Park","Tampa","FL","Tampa, FL","Tampa-St. Petersburg-Clearwater, FL",,1.72642762284197,66.9391,,,296600,0.440230274297325,-1.06737825216811,-0.00273095077545515,76.9,,,101
"Neighborhood","North Ironbound","Newark","NJ","New York, NY","New York-Northern New Jersey-Long Island, NY-NJ-PA",,9.32934926958831,,,,261200,0.849420849420849,8.78800499791753,0.0225880551301685,31.3,,,210
"Neighborhood","North Juanita","Kirkland","WA","Seattle, WA","Seattle-Tacoma-Bellevue, WA",,8.80920761398849,91.0048,6.9167,4.4963,382900,0.604308985811876,4.87537660914818,0.0550744319665708,32.2,,,66
"Neighborhood","North King St","Hampton","VA","Virginia Beach, VA","Virginia Beach-Norfolk-Newport News, VA-NC",,6.93669765382913,,,,193600,0.362882322446864,8.27740492170022,0.0308212809917356,2.2,,,110
"Neighborhood","North Linden","Columbus","OH","Columbus, OH","Columbus, OH",,1.31916777335104,67.7753,13.2124,18.5914,62800,-0.317460317460317,8.27586206896552,0.0311464968152866,110.8,,,111
"Neighborhood","North Oakland","Pittsburgh","PA","Pittsburgh, PA","Pittsburgh, PA",,7.26870296591412,,,,199600,-0.249875062468766,7.89189189189189,0.0353507014028056,8.1,,,107.5
"Neighborhood","North Rose Hill","Kirkland","WA","Seattle, WA","Seattle-Tacoma-Bellevue, WA",,8.24922532093847,81.7413,7.4351,,472300,0.70362473347548,8.97554222427319,0.0631971204742747,43.6,,,66
"Neighborhood","North Rosslyn","Arlington","VA","Washington, DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",,6.04471004869411,,,,782000,0.656455142231947,3.12541210602664,0.0153721227621484,49.2,,,67
"Neighborhood","North San Jose","San Jose","CA","San Jose, CA","San Jose-Sunnyvale-Santa Clara, CA",,6.35900841080124,,,3.4843,629600,-0.0158805780530411,10.0506904387345,0.0483958068614994,31.4,,,48
"Neighborhood","North Scottsdale","Scottsdale","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,6.25498007968127,76.9879,3.0812,0.9194,486100,0.600165562913907,-0.836393308853529,0.00865048343962149,54.3,,,105
"Neighborhood","North Sharon Amity","Charlotte","NC","Charlotte, NC","Charlotte-Gastonia-Concord, NC-SC",,8.4838424081452,,,12.6209,105500,0.956937799043062,13.3190118152524,0.0463791469194312,59.1,,,95.5
"Neighborhood","North Tampa","Tampa","FL","Tampa, FL","Tampa-St. Petersburg-Clearwater, FL",,3.64099158919876,,,,61000,0.164203612479475,7.20562390158172,0.0217868852459016,231.1,,,101
"Neighborhood","Northwest Torrance","Torrance","CA","Los Angeles, CA","Los Angeles-Long Beach-Santa Ana, CA",,8.1518370960602,93.7013,6.25,2.0427,585300,0.532463071109584,8.89302325581395,0.0165060652656757,42,,,63
"Neighborhood","North Towne","Toledo","OH","Toledo, OH","Toledo, OH",,3.80920761398849,,,4.8347,65800,-0.303030303030303,4.61049284578696,0.020547112462006,95.3,,,104
"Neighborhood","North Trenton","Trenton","NJ","Trenton, NJ","Trenton-Ewing, NJ",,0.265604249667995,,,,68600,-0.579710144927536,3.46907993966818,0.0125364431486881,115.7,,,130
"Neighborhood","North Valley","San Jose","CA","San Jose, CA","San Jose-Sunnyvale-Santa Clara, CA",,8.05887560867641,81.437,6.1241,1.9858,640400,0.723497955331865,10.834198684666,0.0461180512179888,32.6,,,50
"Neighborhood","North Valleys","Reno","NV","Reno, NV","Reno-Sparks, NV",,6.10004426737494,82.823,10.1045,6.7645,176900,1.02798400913764,18.7248322147651,0.0751158846806106,121.8,,,72
"Neighborhood","Northampton","Hampton","VA","Virginia Beach, VA","Virginia Beach-Norfolk-Newport News, VA-NC",,3.71845949535193,74.3788,,,173400,0.173310225303293,5.53864881314668,0.020968858131488,3.1,,,110
"Neighborhood","Northeast","Tampa","FL","Tampa, FL","Tampa-St. Petersburg-Clearwater, FL",,9.51527224435591,,,,68100,1.64179104477612,17.2117039586919,0.0492217327459619,226.1,,,101
"Neighborhood","Northeast Anaheim","Anaheim","CA","Los Angeles, CA","Los Angeles-Long Beach-Santa Ana, CA",,7.68260292164675,89.2634,4.3316,1.4466,501200,0.280112044817927,5.13950073421439,0.00872705506783711,26.6,,,75
"Neighborhood","Northeast","Alexandria","VA","Washington, DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",,7.70252324037185,,,,543800,1.28515552244366,3.36437939555218,0.00536594336153007,8.9,,,70
"Neighborhood","Northeast","Reno","NV","Reno, NV","Reno-Sparks, NV",,6.5427180168216,75.5536,9.0475,4.7378,123500,2.06611570247934,21.3163064833006,0.0832874493927125,146.6,,,73
"Neighborhood","Northeast Colorado Springs","Colorado Springs","CO","Colorado Springs, CO","Colorado Springs, CO",,7.61177512173528,80.6866,5.5773,3.5982,218200,0.692201199815413,6.28348757915246,0.0355407882676444,58.7,,,82.5
"Neighborhood","Northeast Macfarlane","Tampa","FL","Tampa, FL","Tampa-St. Petersburg-Clearwater, FL",,8.77600708277999,,,,114000,0.974313551815766,11.545988258317,0.0369999999999999,104.2,,,101
"Neighborhood","Northern Barton Heights","Richmond","VA","Richmond, VA","Richmond, VA",,8.03674192120407,,,,147000,2.08333333333333,2.08333333333333,0.0321700680272108,6.5,,,89
"Neighborhood","Northgate","Colorado Springs","CO","Colorado Springs, CO","Colorado Springs, CO",,1.7817618415228,,,,359200,0.195258019525802,-0.277623542476402,0.00618875278396436,46.8,,,82
"Neighborhood","Northlake Park at Lake Nona","Orlando","FL","Orlando, FL","Orlando-Kissimmee, FL",,2.17131474103586,,,,281800,0.177746178457163,3.18564628341267,0.0209368346344925,141.5,,,97.5
"Neighborhood","Northside","Cincinnati","OH","Cincinnati, OH","Cincinnati-Middletown, OH-KY-IN",,1.22841965471448,,,,77700,-0.12853470437018,-0.12853470437018,0.00990990990990981,62.1,,,105
"Neighborhood","Northview Hills","Tampa","FL","Tampa, FL","Tampa-St. Petersburg-Clearwater, FL",,7.09384683488269,,,,62300,0.809061488673139,9.49033391915641,0.0299036918138043,173.6,,,101
"Neighborhood","Northwest","Portland","OR","Portland, OR","Portland-Vancouver-Beaverton, OR-WA",,9.09030544488712,88.3984,,3.4283,492700,0.797872340425532,13.1083562901745,0.0682139232798864,38.9,,,63
"Neighborhood","Northwest Anaheim","Anaheim","CA","Los Angeles, CA","Los Angeles-Long Beach-Santa Ana, CA",,6.6356795042054,,,2.4553,415200,0.338327694538424,7.14838709677419,0.0163607899807321,32.4,,,75
"Neighborhood","Northwest","Reno","NV","Reno, NV","Reno-Sparks, NV",,5.99822930500221,70.9394,4.3431,2.5783,278800,0.868306801736614,8.86372510737993,0.0415746054519368,72.7,,,69
"Neighborhood","Northwest Colorado Springs","Colorado Springs","CO","Colorado Springs, CO","Colorado Springs, CO",,8.1916777335104,82.3373,4.1249,0.6987,308900,0.553385416666667,4.11189753960229,0.0245257364842992,49.1,,,99
"Neighborhood","Northwest Everett","Everett","WA","Seattle, WA","Seattle-Tacoma-Bellevue, WA",,4.99778663125277,,,6.3752,283400,0.639204545454546,5.23579650946899,0.0603705010585744,74.2,,,69
"Neighborhood","Northwood","West Palm Beach","FL","Miami-Fort Lauderdale, FL","Miami-Fort Lauderdale-Pompano Beach, FL",,8.08543603364321,,,,62400,0.645161290322581,21.1650485436893,0.0554647435897435,358.8,,,117
"Neighborhood","Northwood Point","Irvine","CA","Los Angeles, CA","Los Angeles-Long Beach-Santa Ana, CA",,1.36564851704294,,,,818300,-0.401655306718598,-18.0142270313596,-0.0429133569595503,24,,,84
"Neighborhood","Oak Creek","Irvine","CA","Los Angeles, CA","Los Angeles-Long Beach-Santa Ana, CA",,3.18946436476317,,,3.5027,747500,-0.545502927088877,0.241383934558133,-0.0052347826086957,31.3,,,84
"Neighborhood","Oak Flower","Tucson","AZ","Tucson, AZ","Tucson, AZ",,3.14077025232404,,,26.5588,106700,0.187793427230047,0.281954887218045,0.0274882849109652,49.6,,,87
"Neighborhood","Oak Forest","Charlotte","NC","Charlotte, NC","Charlotte-Gastonia-Concord, NC-SC",,0.796812749003984,,,,81900,-0.486026731470231,1.61290322580645,0.0108180708180707,174.6,,,95.5
"Neighborhood","West Oak Lane","Philadelphia","PA","Philadelphia, PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",,3.2912793271359,86.6703,28.2197,8.8613,117400,-0.508474576271186,7.90441176470588,0.0231090289608178,76.2,,,117
"Neighborhood","Oak Park","San Diego","CA","San Diego, CA","San Diego-Carlsbad-San Marcos, CA",,9.05267817618415,,,3.5287,324300,1.02803738317757,6.29301868239921,0.0306938020351526,47.6,,,76
"Neighborhood","Oakdale South","Charlotte","NC","Charlotte, NC","Charlotte-Gastonia-Concord, NC-SC",,6.75077467906153,,,14.557,118100,0.425170068027211,14.54898157129,0.0708721422523286,111.3,,,95.5
"Neighborhood","Oakford Park","Tampa","FL","Tampa, FL","Tampa-St. Petersburg-Clearwater, FL",,9.00398406374502,,,,138500,1.53958944281525,9.8334655035686,0.0292635379061372,83.3,,,101
"Neighborhood","Oakhurst","Charlotte","NC","Charlotte, NC","Charlotte-Gastonia-Concord, NC-SC",,9.13235945108455,,,6.7062,147200,0.340831629175187,16.3636363636364,0.0546807065217392,33.9,,,95.5
"Neighborhood","Oakland","Chicago","IL","Chicago, IL","Chicago-Naperville-Joliet, IL-IN-WI",,7.52545374059318,,,,254700,1.1517077045274,14.9368231046931,0.0351472320376913,139.2,,,113
"Neighborhood","Oakland-Winchell","Kalamazoo","MI","Kalamazoo, MI","Kalamazoo-Portage, MI",,5.49358123063302,,,,164000,0.367197062423501,6.77083333333333,0.0224329268292682,6.1,,,114
"Neighborhood","Oakmont","Glendale","CA","Los Angeles, CA","Los Angeles-Long Beach-Santa Ana, CA",,7.32182381584772,,,,1196500,1.17537628953154,17.0171149144254,0.0402331801086502,60.9,,,60
"Neighborhood","Oakwood","Richmond","VA","Richmond, VA","Richmond, VA",,6.5825586542718,,,,81300,1.8796992481203,-0.245398773006135,0.0185116851168512,2.3,,,89
"Neighborhood","Oceanview","San Francisco","CA","San Francisco, CA","San Francisco-Oakland-Fremont, CA",,6.86365648517043,,,30.9093,691300,1.20040989606207,15.7956448911223,0.04587733256184,28.5,,,41
"Neighborhood","Ohio City - West Side","Cleveland","OH","Cleveland, OH","Cleveland-Elyria-Mentor, OH",,0.81451969898185,,,24.0996,85100,-0.467836257309942,4.28921568627451,0.0183783783783784,108,,,98
"Neighborhood","Old Colorado City","Colorado Springs","CO","Colorado Springs, CO","Colorado Springs, CO",,6.63346613545817,85.9697,6.9481,2.5764,177800,1.02272727272727,6.08591885441527,0.0342800899887514,60.2,,,71
"Neighborhood","Old Diminion","Arlington","VA","Washington, DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",,7.61620185922975,,,,844500,0.416171224732461,5.15502428091147,0.015238602723505,11,,,67
"Neighborhood","Old Fort Lowell","Tucson","AZ","Tucson, AZ","Tucson, AZ",,8.11642319610447,,,,237600,-1.36986301369863,8.39416058394161,0.0503282828282827,19.9,,,87
"Neighborhood","Old Louisville","Louisville","KY","Louisville/Jefferson County, KY","Louisville/Jefferson County, KY-IN",,7.00088534749889,,,,139700,0.431344356578001,2.11988304093567,0.0339942734430922,1.9,,,95
"Neighborhood","Old Northwest - West University","Reno","NV","Reno, NV","Reno-Sparks, NV",,9.43780433820274,78.0159,4.3168,4.4912,191700,1.05429625724829,16.4641555285541,0.0711371935315597,81.2,,,77
"Neighborhood","Old Town","Alexandria","VA","Washington, DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",,7.97919433377601,87.962,3.4965,,852900,1.01859528603577,3.01968836816041,0.0021573455270254,13.4,,,70
"Neighborhood","Olde Torrance","Torrance","CA","Los Angeles, CA","Los Angeles-Long Beach-Santa Ana, CA",,1.85922974767596,,,,532000,0.434208042288088,1.25618576322802,-0.0134097744360903,55.5,,,63
"Neighborhood","Old Town North","Alexandria","VA","Washington, DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",,3.3709606020363,,,,395000,0.0506585612968592,2.0671834625323,0.00193164556962033,26,,,70
"Neighborhood","Old Town-Chinatown","Portland","OR","Portland, OR","Portland-Vancouver-Beaverton, OR-WA",,9.16998671978752,,,,255800,0.0782472613458529,35.2723426758329,0.111954652071931,31.4,,,67
"Neighborhood","Old West End","Toledo","OH","Toledo, OH","Toledo, OH",,0.931828242585215,,,,48700,-3.56435643564356,-0.204918032786885,0.00457905544147841,94.4,,,104
"Neighborhood","Old West Tampa","Tampa","FL","Tampa, FL","Tampa-St. Petersburg-Clearwater, FL",,4.85613103142984,,,,81000,0.62111801242236,5.46875,0.0231481481481481,197.7,,,101
"Neighborhood","Olde Glebe","Arlington","VA","Washington, DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",,9.75652943780434,,,,1242700,1.89406362741883,5.61788203297637,0.0209447171481452,5.8,,,67
"Neighborhood","Olde Providence North","Charlotte","NC","Charlotte, NC","Charlotte-Gastonia-Concord, NC-SC",,8.71181938911023,,,,380500,0.581549035157283,8.25035561877667,0.0307884362680684,16.8,,,95.5
"Neighborhood","Olde Providence South","Charlotte","NC","Charlotte, NC","Charlotte-Gastonia-Concord, NC-SC",,8.88667552014166,,,4.042,363700,0.44186688760011,8.99011087803416,0.028693978553753,14.2,,,95.5
"Neighborhood","Olde Towne","Toledo","OH","Toledo, OH","Toledo, OH",,0.486941124391324,,,,48200,-4.17495029821074,-0.618556701030928,0.000705394190871456,159.3,,,104
"Neighborhood","Oleander Sunset","Bakersfield","CA","Bakersfield, CA","Bakersfield, CA",,6.99203187250996,,,3.5734,116800,0.257510729613734,15.0738916256158,0.0856506849315068,65.4,,,68
"Neighborhood","Onyx","Toledo","OH","Toledo, OH","Toledo, OH",,0.447100486941124,,,,36100,-3.47593582887701,-3.98936170212766,-0.0167036011080333,107.4,,,104
"Neighborhood","Optimist Park NE","Tempe","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,8.91102257636122,,,,229600,0.967458223394899,5.32110091743119,0.039969512195122,55.2,,,76
"Neighborhood","Optimist Park NW","Tempe","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,9.53297919433378,,,,240100,0.628667225481978,5.9576345984113,0.0395293627655144,16.5,,,76
"Neighborhood","Optimist Park SE","Tempe","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,8.21602478972997,,,,255600,0.669554942890902,2.56821829855538,0.0313145539906103,29.1,,,76
"Neighborhood","Optimist Park SW","Tempe","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,6.42762284196547,,,,241300,0.457951706910908,3.60669815371404,0.0318027351844177,63.5,,,76
"Neighborhood","Oregon Hill","Richmond","VA","Richmond, VA","Richmond, VA",,3.96193005754759,,,,208000,0.337674867342016,0.775193798449612,0.0189038461538462,2.2,,,89
"Neighborhood","Ormewood Park","Atlanta","GA","Atlanta, GA","Atlanta-Sandy Springs-Marietta, GA",,5.72377158034529,83.8235,,,247700,0.937245313773431,11.4761476147615,0.0438716188938231,81.8,,,87
"Neighborhood","Osage-North Fisk","Nashville","TN","Nashville, TN","Nashville-Davidson--Murfreesboro--Franklin, TN",,5.30101814962373,,,9.8039,72000,0.981767180925666,11.8012422360248,0.0206666666666666,62.6,,,75
